Date,Open,Close,High,Low,Volume
10/5/2019, $42.00 , $41.57 , $45.00 , $41.06 ,"186,322,536"
13/5/2019, $38.79 , $37.10 , $39.24 , $36.08 ,"79,442,420"
14/5/2019, $38.31 , $39.96 , $39.96 , $36.85 ,"46,661,147"
15/5/2019, $39.37 , $41.29 , $41.88 , $38.95 ,"36,086,065"
16/5/2019, $41.48 , $43.00 , $44.06 , $41.25 ,"38,115,524"
17/5/2019, $41.98 , $41.91 , $43.29 , $41.27 ,"20,225,687"
20/5/2019, $41.19 , $41.59 , $41.68 , $39.46 ,"29,222,330"
21/5/2019, $42.00 , $41.50 , $42.24 , $41.25 ,"10,802,851"
22/5/2019, $41.05 , $41.25 , $41.28 , $40.50 ,"9,089,469"
23/5/2019, $40.80 , $40.47 , $41.09 , $40.02 ,"11,119,870"
24/5/2019, $41.28 , $41.51 , $41.51 , $40.50 ,"8,786,751"
28/5/2019, $41.70 , $40.95 , $41.80 , $40.60 ,"13,391,605"
29/5/2019, $40.52 , $39.94 , $40.71 , $39.15 ,"14,060,447"
30/5/2019, $40.07 , $39.80 , $40.38 , $39.50 ,"26,451,864"
31/5/2019, $41.15 , $40.41 , $41.57 , $39.41 ,"23,209,848"
3/6/2019, $40.74 , $41.25 , $41.85 , $40.24 ,"16,605,261"
4/6/2019, $42.56 , $42.75 , $42.88 , $40.70 ,"23,432,141"
5/6/2019, $42.87 , $45.00 , $45.66 , $42.50 ,"28,609,604"
6/6/2019, $45.00 , $44.92 , $45.75 , $44.28 ,"16,403,691"
7/6/2019, $44.92 , $44.16 , $45.67 , $44.13 ,"12,654,670"
10/6/2019, $44.02 , $42.61 , $44.59 , $42.53 ,"11,618,701"
11/6/2019, $43.22 , $42.45 , $43.65 , $41.80 ,"9,095,044"
12/6/2019, $42.52 , $42.17 , $42.65 , $41.71 ,"5,965,250"
13/6/2019, $43.05 , $44.31 , $44.35 , $42.80 ,"10,178,935"
14/6/2019, $44.75 , $43.23 , $44.80 , $43.11 ,"7,902,223"
17/6/2019, $43.28 , $43.78 , $44.08 , $42.93 ,"6,557,589"
18/6/2019, $44.30 , $43.86 , $44.89 , $43.75 ,"7,313,602"
19/6/2019, $44.46 , $44.86 , $45.50 , $43.95 ,"10,331,520"
20/6/2019, $45.03 , $43.86 , $45.29 , $43.51 ,"9,567,367"
21/6/2019, $43.85 , $44.00 , $44.14 , $43.38 ,"4,973,987"
24/6/2019, $44.00 , $43.09 , $44.07 , $42.82 ,"5,985,052"
25/6/2019, $43.28 , $43.09 , $43.79 , $42.44 ,"5,755,107"
26/6/2019, $43.25 , $42.50 , $43.40 , $42.36 ,"8,109,056"
27/6/2019, $43.35 , $45.13 , $45.30 , $43.20 ,"20,155,079"
28/6/2019, $45.10 , $46.38 , $47.08 , $45.08 ,"28,657,002"
1/7/2019, $46.98 , $44.27 , $47.04 , $44.06 ,"17,739,998"
2/7/2019, $44.55 , $44.00 , $44.68 , $43.75 ,"11,881,274"
3/7/2019, $44.00 , $44.23 , $44.46 , $43.79 ,"3,380,003"
5/7/2019, $44.31 , $43.53 , $44.55 , $43.01 ,"8,239,452"
8/7/2019, $43.59 , $42.95 , $43.85 , $42.75 ,"9,304,101"
9/7/2019, $43.18 , $44.20 , $44.23 , $42.98 ,"5,251,564"
10/7/2019, $44.48 , $43.70 , $44.80 , $43.56 ,"9,746,505"
11/7/2019, $44.10 , $43.99 , $44.29 , $43.31 ,"8,050,856"
12/7/2019, $44.16 , $43.99 , $44.24 , $43.39 ,"8,760,526"
15/7/2019, $44.20 , $44.53 , $44.70 , $43.97 ,"5,811,160"
16/7/2019, $44.60 , $44.13 , $44.98 , $44.02 ,"5,613,321"
17/7/2019, $44.06 , $43.62 , $44.35 , $43.52 ,"5,854,149"
18/7/2019, $43.50 , $43.71 , $43.85 , $43.19 ,"4,123,615"
19/7/2019, $43.90 , $43.18 , $44.09 , $43.16 ,"4,021,018"
22/7/2019, $43.25 , $43.69 , $43.72 , $43.01 ,"3,822,276"
23/7/2019, $43.75 , $43.36 , $44.31 , $43.11 ,"5,110,090"
24/7/2019, $43.36 , $43.76 , $43.87 , $43.36 ,"3,775,677"
25/7/2019, $43.72 , $43.40 , $43.96 , $43.21 ,"4,411,991"
26/7/2019, $43.42 , $44.52 , $44.96 , $43.39 ,"7,598,828"
29/7/2019, $45.00 , $43.88 , $45.63 , $43.12 ,"8,652,204"
30/7/2019, $43.71 , $42.59 , $43.74 , $42.49 ,"7,686,342"
31/7/2019, $42.60 , $42.14 , $42.98 , $41.84 ,"5,970,774"
1/8/2019, $42.14 , $41.31 , $42.54 , $41.00 ,"7,349,740"
2/8/2019, $41.03 , $40.40 , $41.06 , $39.95 ,"8,225,677"
5/8/2019, $39.35 , $39.05 , $39.42 , $38.43 ,"9,799,269"
6/8/2019, $39.68 , $39.15 , $40.81 , $38.36 ,"8,570,273"
7/8/2019, $39.06 , $39.70 , $39.99 , $38.32 ,"8,896,039"
8/8/2019, $41.98 , $42.97 , $43.00 , $41.25 ,"29,610,463"
9/8/2019, $39.56 , $40.05 , $40.68 , $38.71 ,"35,138,775"
12/8/2019, $39.83 , $37.00 , $39.95 , $37.00 ,"21,231,346"
13/8/2019, $37.00 , $36.45 , $37.46 , $36.12 ,"19,031,422"
14/8/2019, $36.00 , $33.96 , $36.30 , $33.36 ,"24,481,636"
15/8/2019, $34.52 , $33.22 , $34.55 , $32.92 ,"13,265,793"
16/8/2019, $33.46 , $35.23 , $35.48 , $33.40 ,"13,883,152"
19/8/2019, $35.53 , $34.61 , $35.80 , $34.37 ,"10,853,126"
20/8/2019, $34.48 , $35.29 , $36.07 , $34.39 ,"10,766,387"
21/8/2019, $35.50 , $34.91 , $35.83 , $34.75 ,"7,949,074"
22/8/2019, $34.80 , $34.00 , $34.91 , $33.52 ,"8,516,485"
23/8/2019, $33.65 , $33.43 , $34.23 , $33.12 ,"8,186,706"
26/8/2019, $33.67 , $33.31 , $33.83 , $33.06 ,"5,669,714"
27/8/2019, $33.69 , $33.11 , $34.24 , $32.98 ,"6,596,129"
28/8/2019, $32.56 , $32.59 , $33.05 , $32.26 ,"6,261,038"
29/8/2019, $32.90 , $32.76 , $33.30 , $32.60 ,"5,811,175"
30/8/2019, $33.00 , $32.57 , $33.13 , $32.04 ,"6,636,847"
3/9/2019, $32.10 , $30.70 , $32.53 , $30.67 ,"12,194,312"
4/9/2019, $30.91 , $31.99 , $32.36 , $30.85 ,"10,367,329"
5/9/2019, $32.33 , $32.51 , $33.03 , $32.25 ,"7,938,083"
6/9/2019, $32.71 , $31.86 , $32.74 , $31.41 ,"7,035,967"
9/9/2019, $32.05 , $32.24 , $32.39 , $31.46 ,"7,448,418"
10/9/2019, $32.00 , $33.51 , $33.74 , $31.65 ,"10,817,138"
11/9/2019, $33.38 , $34.00 , $35.14 , $33.02 ,"14,715,771"
12/9/2019, $34.14 , $34.07 , $34.49 , $33.33 ,"7,734,849"
13/9/2019, $34.25 , $33.25 , $34.44 , $32.94 ,"9,428,551"
16/9/2019, $33.60 , $34.43 , $34.80 , $33.47 ,"7,942,590"
17/9/2019, $34.75 , $34.29 , $34.75 , $33.55 ,"5,588,258"
18/9/2019, $34.35 , $34.26 , $34.89 , $33.75 ,"6,624,433"
19/9/2019, $34.20 , $33.82 , $34.64 , $33.68 ,"6,884,274"
20/9/2019, $33.98 , $32.60 , $34.22 , $32.50 ,"12,026,857"
23/9/2019, $32.52 , $33.00 , $33.01 , $32.06 ,"5,526,412"
24/9/2019, $33.00 , $31.30 , $33.15 , $31.01 ,"10,625,791"
25/9/2019, $31.27 , $31.68 , $31.72 , $30.76 ,"7,879,880"
26/9/2019, $31.72 , $31.57 , $32.13 , $31.13 ,"6,062,457"
27/9/2019, $31.71 , $30.29 , $31.90 , $30.13 ,"11,875,115"
30/9/2019, $30.40 , $30.47 , $30.74 , $30.17 ,"5,021,190"
1/10/2019, $30.37 , $29.15 , $30.51 , $28.65 ,"13,448,055"
2/10/2019, $28.67 , $29.00 , $29.55 , $28.31 ,"9,371,270"
3/10/2019, $28.97 , $29.72 , $29.88 , $28.52 ,"9,461,973"
4/10/2019, $29.90 , $29.67 , $30.18 , $28.90 ,"8,633,938"
7/10/2019, $30.60 , $30.37 , $30.75 , $29.83 ,"10,151,451"
8/10/2019, $30.01 , $29.28 , $30.15 , $29.17 ,"7,806,911"
9/10/2019, $29.62 , $29.07 , $29.62 , $28.81 ,"7,162,775"
10/10/2019, $29.21 , $28.87 , $29.28 , $28.58 ,"7,797,845"
11/10/2019, $28.95 , $30.13 , $30.40 , $28.94 ,"10,215,850"
14/10/2019, $30.22 , $31.12 , $31.54 , $29.82 ,"7,966,943"
15/10/2019, $31.20 , $32.00 , $32.17 , $31.20 ,"7,904,528"
16/10/2019, $31.80 , $31.87 , $32.38 , $31.44 ,"7,802,690"
17/10/2019, $31.80 , $32.62 , $32.93 , $31.45 ,"7,239,293"
18/10/2019, $32.55 , $32.06 , $32.66 , $31.27 ,"8,074,207"
21/10/2019, $31.95 , $31.41 , $32.28 , $31.19 ,"7,232,322"
22/10/2019, $31.41 , $32.53 , $33.89 , $30.22 ,"19,244,283"
23/10/2019, $32.87 , $33.05 , $33.27 , $32.17 ,"6,843,199"
24/10/2019, $33.00 , $33.28 , $33.42 , $32.51 ,"6,789,619"
25/10/2019, $33.20 , $32.71 , $33.48 , $32.61 ,"8,106,804"
28/10/2019, $32.90 , $33.22 , $33.36 , $32.50 ,"8,073,107"
29/10/2019, $32.37 , $32.42 , $32.92 , $31.81 ,"9,357,355"
30/10/2019, $32.51 , $33.75 , $33.80 , $32.11 ,"10,861,056"
31/10/2019, $33.23 , $31.50 , $33.36 , $31.26 ,"16,130,023"
1/11/2019, $31.45 , $31.37 , $31.70 , $30.74 ,"10,460,430"
4/11/2019, $31.45 , $31.08 , $31.75 , $30.12 ,"32,330,121"
5/11/2019, $29.13 , $28.02 , $29.30 , $27.97 ,"52,180,615"
6/11/2019, $26.06 , $26.94 , $27.55 , $25.58 ,"133,569,790"
7/11/2019, $26.80 , $27.38 , $27.42 , $26.45 ,"65,949,472"
8/11/2019, $27.48 , $27.01 , $27.62 , $26.92 ,"44,908,179"
11/11/2019, $27.03 , $27.14 , $27.21 , $26.23 ,"41,445,732"
12/11/2019, $27.38 , $26.70 , $27.66 , $26.66 ,"37,095,389"
13/11/2019, $26.47 , $26.71 , $26.82 , $26.14 ,"34,512,663"
14/11/2019, $26.80 , $25.99 , $26.86 , $25.67 ,"28,027,875"
15/11/2019, $26.18 , $26.79 , $26.80 , $25.96 ,"41,202,105"
18/11/2019, $26.80 , $26.75 , $27.00 , $26.30 ,"37,309,667"
19/11/2019, $26.77 , $27.05 , $27.22 , $26.61 ,"34,115,865"
20/11/2019, $27.06 , $28.03 , $28.40 , $26.95 ,"54,075,774"
21/11/2019, $28.67 , $29.46 , $29.60 , $28.50 ,"55,658,629"
22/11/2019, $29.84 , $29.56 , $30.13 , $29.21 ,"44,383,876"
25/11/2019, $28.69 , $29.11 , $29.60 , $28.38 ,"37,571,611"
26/11/2019, $29.49 , $29.53 , $30.15 , $29.36 ,"29,590,489"
27/11/2019, $29.42 , $29.49 , $29.59 , $28.88 ,"22,463,869"
29/11/2019, $29.41 , $29.60 , $29.85 , $29.25 ,"8,115,070"
2/12/2019, $29.32 , $28.98 , $29.53 , $28.70 ,"16,917,200"
3/12/2019, $28.20 , $29.02 , $29.33 , $28.15 ,"25,250,225"
4/12/2019, $29.10 , $29.06 , $29.20 , $28.70 ,"22,526,474"
5/12/2019, $28.94 , $28.65 , $28.99 , $28.18 ,"22,567,274"
6/12/2019, $28.40 , $27.86 , $28.93 , $27.80 ,"32,612,445"
9/12/2019, $27.96 , $27.68 , $28.36 , $27.68 ,"21,098,387"
10/12/2019, $27.73 , $27.89 , $27.99 , $27.61 ,"22,919,162"
11/12/2019, $27.99 , $28.42 , $28.55 , $27.85 ,"23,286,546"
12/12/2019, $28.29 , $28.69 , $28.75 , $28.19 ,"23,552,703"
13/12/2019, $28.58 , $28.49 , $28.84 , $28.27 ,"25,421,847"
16/12/2019, $29.11 , $30.05 , $30.13 , $29.10 ,"57,408,195"
17/12/2019, $30.37 , $29.75 , $30.42 , $29.53 ,"38,254,270"
18/12/2019, $29.62 , $30.13 , $30.14 , $29.34 ,"35,389,841"
19/12/2019, $29.84 , $29.99 , $30.17 , $29.53 ,"33,816,868"
20/12/2019, $30.10 , $30.45 , $31.03 , $29.85 ,"95,226,356"
23/12/2019, $30.49 , $30.33 , $30.94 , $29.83 ,"31,212,255"
24/12/2019, $30.33 , $30.44 , $30.84 , $30.11 ,"12,938,593"
26/12/2019, $30.47 , $30.67 , $30.79 , $30.03 ,"22,224,500"
27/12/2019, $30.80 , $30.17 , $31.06 , $30.17 ,"18,465,965"
30/12/2019, $30.13 , $29.74 , $30.20 , $29.35 ,"18,812,846"
31/12/2019, $29.11 , $29.74 , $29.95 , $28.90 ,"16,205,777"
2/1/2020, $29.94 , $30.99 , $31.00 , $29.79 ,"20,583,240"
3/1/2020, $30.62 , $31.37 , $31.43 , $30.48 ,"18,644,977"
6/1/2020, $31.01 , $31.58 , $32.06 , $31.00 ,"21,215,865"
7/1/2020, $31.79 , $32.81 , $32.84 , $31.36 ,"30,268,966"
8/1/2020, $32.73 , $33.93 , $34.52 , $32.46 ,"43,955,449"
9/1/2020, $34.45 , $33.97 , $34.47 , $33.22 ,"29,407,616"
10/1/2020, $34.08 , $34.01 , $34.99 , $33.84 ,"34,042,539"
13/1/2020, $34.29 , $34.14 , $34.34 , $33.55 ,"16,833,139"
14/1/2020, $34.20 , $34.84 , $35.02 , $33.92 ,"26,029,814"
15/1/2020, $34.90 , $35.01 , $35.15 , $34.51 ,"20,762,167"
16/1/2020, $35.03 , $34.68 , $35.06 , $34.18 ,"21,955,292"
17/1/2020, $34.97 , $35.13 , $35.25 , $34.65 ,"16,754,720"
21/1/2020, $35.50 , $37.60 , $37.80 , $35.41 ,"48,343,587"
22/1/2020, $37.94 , $37.04 , $37.94 , $36.92 ,"29,765,240"
23/1/2020, $36.97 , $37.40 , $37.95 , $36.73 ,"21,365,954"
24/1/2020, $37.50 , $36.80 , $37.67 , $36.25 ,"21,542,482"
27/1/2020, $35.23 , $36.30 , $36.65 , $34.19 ,"18,699,677"
28/1/2020, $37.14 , $37.01 , $37.33 , $36.04 ,"28,910,718"
29/1/2020, $36.98 , $36.99 , $37.57 , $36.80 ,"16,821,243"
30/1/2020, $36.82 , $36.68 , $37.13 , $35.95 ,"22,684,468"
31/1/2020, $37.00 , $36.29 , $37.04 , $35.69 ,"21,448,636"
3/2/2020, $36.75 , $37.59 , $37.64 , $36.53 ,"23,537,344"
4/2/2020, $37.87 , $38.53 , $38.99 , $37.26 ,"32,425,930"
5/2/2020, $38.89 , $36.81 , $38.97 , $36.74 ,"38,413,313"
6/2/2020, $37.30 , $37.09 , $37.39 , $36.73 ,"52,699,343"
7/2/2020, $39.98 , $40.63 , $41.00 , $38.86 ,"111,983,647"
10/2/2020, $40.65 , $40.01 , $41.34 , $39.96 ,"60,840,787"
11/2/2020, $40.25 , $41.27 , $41.47 , $40.05 ,"33,895,964"
12/2/2020, $41.50 , $41.25 , $41.86 , $41.07 ,"26,444,893"
13/2/2020, $40.93 , $40.09 , $41.55 , $40.00 ,"23,850,949"
14/2/2020, $40.02 , $39.66 , $40.31 , $38.70 ,"31,743,828"
18/2/2020, $39.49 , $40.18 , $40.27 , $39.45 ,"22,168,471"
19/2/2020, $40.42 , $41.05 , $41.23 , $40.12 ,"23,287,326"
20/2/2020, $41.00 , $40.92 , $41.19 , $39.85 ,"25,446,394"
21/2/2020, $40.89 , $40.72 , $40.89 , $40.05 ,"20,430,606"
24/2/2020, $38.21 , $38.31 , $39.14 , $37.75 ,"37,123,158"
25/2/2020, $38.90 , $35.89 , $39.15 , $35.50 ,"49,281,558"
26/2/2020, $35.53 , $34.45 , $36.17 , $33.89 ,"44,108,921"
27/2/2020, $32.03 , $32.45 , $34.16 , $30.67 ,"66,557,245"
28/2/2020, $31.81 , $33.87 , $34.29 , $31.00 ,"51,145,978"
2/3/2020, $34.05 , $32.85 , $34.08 , $31.74 ,"46,662,023"
3/3/2020, $34.02 , $33.04 , $34.18 , $31.90 ,"35,182,366"
4/3/2020, $33.93 , $34.53 , $35.34 , $32.28 ,"44,738,640"
5/3/2020, $33.47 , $32.21 , $33.57 , $31.97 ,"32,764,549"
6/3/2020, $31.23 , $31.68 , $32.41 , $30.45 ,"34,718,945"
9/3/2020, $28.50 , $28.17 , $30.32 , $28.15 ,"37,439,161"
10/3/2020, $29.47 , $28.97 , $29.86 , $27.00 ,"36,308,321"
11/3/2020, $27.91 , $26.24 , $28.14 , $25.61 ,"43,212,769"
12/3/2020, $23.26 , $22.61 , $24.69 , $22.11 ,"54,041,976"
13/3/2020, $24.01 , $22.60 , $24.81 , $21.13 ,"53,338,085"
16/3/2020, $20.15 , $20.29 , $21.49 , $19.10 ,"56,913,952"
17/3/2020, $20.18 , $18.91 , $20.31 , $18.01 ,"60,003,887"
18/3/2020, $17.76 , $14.82 , $17.80 , $13.71 ,"78,286,212"
19/3/2020, $15.96 , $20.49 , $21.26 , $15.70 ,"83,988,721"
20/3/2020, $22.53 , $21.33 , $23.89 , $20.61 ,"75,857,540"
23/3/2020, $21.07 , $22.40 , $22.73 , $19.73 ,"47,787,094"
24/3/2020, $24.41 , $26.39 , $26.84 , $23.59 ,"58,505,016"
25/3/2020, $26.18 , $26.19 , $28.45 , $25.31 ,"52,473,945"
26/3/2020, $26.60 , $28.12 , $28.44 , $25.78 ,"41,370,842"
27/3/2020, $25.82 , $27.28 , $28.03 , $25.07 ,"40,292,212"
30/3/2020, $26.33 , $27.83 , $28.39 , $25.31 ,"37,439,097"
31/3/2020, $27.75 , $27.92 , $28.25 , $26.92 ,"43,126,370"
1/4/2020, $26.50 , $25.42 , $26.77 , $24.81 ,"38,538,381"
2/4/2020, $25.01 , $23.68 , $25.20 , $23.00 ,"35,838,237"
3/4/2020, $23.73 , $22.82 , $23.79 , $21.67 ,"40,225,679"
6/4/2020, $24.13 , $25.99 , $26.09 , $23.93 ,"34,367,161"
7/4/2020, $27.95 , $25.74 , $28.11 , $25.50 ,"36,433,762"
8/4/2020, $26.00 , $26.94 , $27.88 , $25.79 ,"35,534,949"
9/4/2020, $27.88 , $27.11 , $28.89 , $26.46 ,"36,190,207"
13/4/2020, $27.04 , $27.99 , $28.08 , $26.47 ,"24,671,570"
14/4/2020, $28.00 , $27.75 , $28.77 , $27.01 ,"32,625,332"
15/4/2020, $26.82 , $27.41 , $27.79 , $26.44 ,"18,720,881"
16/4/2020, $27.21 , $27.03 , $28.05 , $26.46 ,"24,088,739"
17/4/2020, $28.69 , $28.00 , $28.79 , $27.26 ,"33,135,723"
20/4/2020, $27.07 , $28.19 , $28.76 , $26.90 ,"32,132,927"
21/4/2020, $27.50 , $27.19 , $28.15 , $26.60 ,"20,874,842"
22/4/2020, $27.97 , $28.24 , $28.56 , $27.51 ,"21,157,703"
23/4/2020, $28.75 , $28.33 , $29.25 , $28.24 ,"26,780,580"
24/4/2020, $28.51 , $29.49 , $29.59 , $28.14 ,"20,520,310"
27/4/2020, $29.74 , $30.08 , $30.49 , $29.41 ,"31,705,827"
28/4/2020, $31.00 , $30.12 , $31.83 , $29.36 ,"27,383,197"
29/4/2020, $31.00 , $31.37 , $32.00 , $30.33 ,"28,168,158"
30/4/2020, $30.50 , $30.27 , $31.05 , $29.75 ,"20,095,396"
1/5/2020, $29.13 , $28.39 , $29.72 , $28.33 ,"19,104,692"
4/5/2020, $27.56 , $27.42 , $28.07 , $26.58 ,"23,199,141"
5/5/2020, $28.25 , $28.07 , $28.91 , $27.44 ,"30,553,561"
6/5/2020, $27.50 , $27.82 , $28.06 , $26.81 ,"28,400,653"
7/5/2020, $29.60 , $30.93 , $31.65 , $29.58 ,"62,229,496"
8/5/2020, $32.59 , $32.79 , $33.30 , $31.64 ,"69,135,804"
11/5/2020, $31.98 , $31.64 , $32.39 , $31.41 ,"26,363,042"
12/5/2020, $31.42 , $32.40 , $34.45 , $30.41 ,"89,585,967"
13/5/2020, $32.30 , $33.02 , $33.06 , $30.83 ,"47,279,487"
14/5/2020, $32.53 , $32.79 , $33.04 , $31.24 ,"32,912,581"
15/5/2020, $32.26 , $32.47 , $32.89 , $31.59 ,"25,837,602"
18/5/2020, $33.70 , $33.62 , $36.00 , $32.99 ,"47,344,686"
19/5/2020, $33.68 , $33.40 , $34.00 , $32.86 ,"20,223,567"
20/5/2020, $34.12 , $34.48 , $34.77 , $33.82 ,"21,386,703"
21/5/2020, $34.45 , $34.26 , $35.01 , $33.47 ,"24,075,308"
22/5/2020, $34.15 , $34.83 , $34.93 , $33.57 ,"18,588,920"
26/5/2020, $35.97 , $34.56 , $36.00 , $34.50 ,"23,385,124"
27/5/2020, $34.42 , $34.88 , $35.00 , $33.10 ,"25,978,607"
28/5/2020, $34.90 , $34.15 , $35.10 , $33.82 ,"21,868,510"
29/5/2020, $34.18 , $36.32 , $36.45 , $34.00 ,"71,772,542"
1/6/2020, $35.64 , $35.82 , $36.39 , $35.16 ,"21,893,806"
2/6/2020, $36.16 , $35.81 , $36.42 , $35.26 ,"19,040,293"
3/6/2020, $36.20 , $36.75 , $37.37 , $36.14 ,"22,960,634"
4/6/2020, $36.42 , $36.43 , $37.30 , $36.28 ,"16,927,136"
5/6/2020, $37.53 , $37.21 , $38.78 , $36.92 ,"30,358,882"
8/6/2020, $37.87 , $37.08 , $37.90 , $36.09 ,"30,053,962"
9/6/2020, $36.70 , $36.59 , $37.33 , $36.25 ,"15,053,343"
10/6/2020, $36.69 , $34.83 , $36.80 , $34.27 ,"42,952,054"
11/6/2020, $32.63 , $31.10 , $33.25 , $30.89 ,"45,298,714"
12/6/2020, $32.73 , $32.24 , $32.74 , $31.04 ,"27,505,791"
15/6/2020, $31.16 , $32.67 , $32.68 , $31.02 ,"21,251,804"
16/6/2020, $34.00 , $33.49 , $34.17 , $32.43 ,"21,315,641"
17/6/2020, $33.50 , $33.29 , $33.60 , $33.01 ,"14,755,459"
18/6/2020, $33.00 , $33.40 , $33.44 , $32.80 ,"15,350,030"
19/6/2020, $33.98 , $32.30 , $34.02 , $32.27 ,"29,324,868"
22/6/2020, $32.43 , $32.68 , $32.85 , $31.43 ,"17,762,397"
23/6/2020, $32.88 , $33.05 , $33.21 , $32.59 ,"13,622,126"
24/6/2020, $32.75 , $30.46 , $32.93 , $30.46 ,"29,338,665"
25/6/2020, $30.00 , $30.58 , $30.86 , $29.56 ,"19,070,942"
26/6/2020, $30.44 , $29.61 , $30.44 , $29.21 ,"39,954,223"
29/6/2020, $29.51 , $29.63 , $29.75 , $28.39 ,"20,659,525"
30/6/2020, $30.83 , $31.08 , $31.25 , $30.13 ,"21,095,957"
1/7/2020, $30.96 , $30.43 , $31.27 , $30.16 ,"13,611,544"
2/7/2020, $31.02 , $30.68 , $31.57 , $30.51 ,"14,981,137"
6/7/2020, $33.10 , $32.52 , $33.20 , $31.76 ,"42,228,250"
7/7/2020, $32.46 , $32.82 , $33.56 , $32.39 ,"34,768,600"
8/7/2020, $33.21 , $33.93 , $33.97 , $32.68 ,"23,989,433"
9/7/2020, $34.24 , $33.15 , $34.46 , $32.26 ,"25,061,818"
10/7/2020, $33.14 , $33.14 , $33.55 , $32.65 ,"13,556,763"
13/7/2020, $33.21 , $31.72 , $33.60 , $31.66 ,"19,531,465"
14/7/2020, $31.35 , $30.93 , $31.38 , $30.48 ,"21,781,825"
15/7/2020, $32.10 , $32.81 , $32.97 , $31.68 ,"20,149,981"
16/7/2020, $32.05 , $32.35 , $32.59 , $31.55 ,"11,090,750"
17/7/2020, $32.58 , $32.55 , $32.82 , $31.85 ,"13,627,397"
20/7/2020, $32.48 , $33.66 , $33.93 , $32.35 ,"16,077,423"
21/7/2020, $34.16 , $32.55 , $34.23 , $32.53 ,"16,675,715"
22/7/2020, $32.44 , $32.66 , $32.88 , $32.33 ,"12,128,382"
23/7/2020, $32.33 , $32.17 , $33.02 , $31.98 ,"12,731,686"
24/7/2020, $31.74 , $31.18 , $31.80 , $30.47 ,"16,864,705"
27/7/2020, $31.21 , $30.99 , $31.60 , $30.75 ,"10,163,376"
28/7/2020, $30.79 , $30.81 , $31.24 , $30.35 ,"12,977,145"
29/7/2020, $30.92 , $31.02 , $31.26 , $30.77 ,"8,215,892"
30/7/2020, $30.65 , $30.24 , $30.68 , $29.97 ,"12,993,562"
31/7/2020, $30.40 , $30.26 , $30.42 , $29.79 ,"16,242,511"
3/8/2020, $30.24 , $31.19 , $31.30 , $30.06 ,"17,084,299"
4/8/2020, $31.17 , $32.68 , $32.85 , $31.17 ,"21,811,721"
5/8/2020, $33.10 , $33.20 , $33.32 , $32.50 ,"17,279,011"
6/8/2020, $33.27 , $34.71 , $34.80 , $33.21 ,"34,829,784"
7/8/2020, $33.09 , $32.90 , $33.70 , $32.45 ,"38,994,895"
10/8/2020, $33.04 , $32.27 , $33.18 , $31.51 ,"21,027,916"
11/8/2020, $31.66 , $31.21 , $32.21 , $30.65 ,"31,383,290"
12/8/2020, $31.46 , $30.84 , $32.22 , $30.69 ,"23,248,493"
13/8/2020, $30.52 , $30.46 , $31.33 , $30.32 ,"21,976,775"
14/8/2020, $30.40 , $29.99 , $30.49 , $29.82 ,"17,450,369"
