Date,Open,Close,High,Low,Volume
17/8/2020, $30.05 , $29.48 , $30.12 , $29.14 ,"18,433,318"
18/8/2020, $29.50 , $30.08 , $30.46 , $29.41 ,"29,343,467"
19/8/2020, $30.15 , $29.42 , $30.35 , $29.39 ,"13,981,860"
20/8/2020, $29.13 , $31.41 , $31.70 , $28.48 ,"54,464,056"
21/8/2020, $31.39 , $30.83 , $31.82 , $30.71 ,"20,189,285"
24/8/2020, $30.97 , $31.04 , $31.30 , $30.37 ,"17,406,239"
25/8/2020, $31.04 , $31.19 , $31.19 , $30.60 ,"10,011,475"
26/8/2020, $31.01 , $32.30 , $32.71 , $30.95 ,"20,566,248"
27/8/2020, $32.40 , $32.80 , $33.07 , $32.27 ,"21,282,576"
28/8/2020, $33.00 , $33.80 , $33.94 , $32.82 ,"17,790,638"
31/8/2020, $33.62 , $33.63 , $33.92 , $33.14 ,"14,808,215"
1/9/2020, $33.45 , $34.30 , $34.51 , $33.15 ,"15,954,522"
2/9/2020, $34.21 , $34.37 , $34.51 , $33.29 ,"16,475,292"
3/9/2020, $34.08 , $33.41 , $34.74 , $32.95 ,"17,190,255"
4/9/2020, $33.33 , $33.24 , $33.65 , $31.55 ,"17,208,881"
8/9/2020, $32.36 , $34.32 , $35.10 , $32.16 ,"33,522,996"
9/9/2020, $34.11 , $35.01 , $35.50 , $34.11 ,"22,784,606"
10/9/2020, $35.20 , $35.98 , $36.78 , $35.19 ,"34,095,471"
11/9/2020, $36.30 , $36.98 , $37.15 , $36.25 ,"27,014,898"
14/9/2020, $37.10 , $37.95 , $38.00 , $37.08 ,"27,980,860"
15/9/2020, $37.95 , $37.47 , $38.48 , $37.27 ,"23,505,318"
16/9/2020, $37.39 , $37.66 , $38.52 , $37.39 ,"21,772,610"
17/9/2020, $36.68 , $37.06 , $37.45 , $36.14 ,"23,338,218"
18/9/2020, $37.15 , $37.12 , $37.57 , $36.39 ,"67,875,840"
21/9/2020, $35.86 , $36.49 , $36.58 , $35.12 ,"19,013,149"
22/9/2020, $36.53 , $34.40 , $36.55 , $34.10 ,"28,111,001"
23/9/2020, $34.45 , $33.55 , $34.81 , $33.40 ,"15,754,586"
24/9/2020, $33.66 , $33.35 , $34.00 , $32.89 ,"16,328,353"
25/9/2020, $33.20 , $34.46 , $34.50 , $33.20 ,"10,646,640"
28/9/2020, $35.80 , $35.56 , $36.63 , $35.26 ,"22,845,055"
29/9/2020, $35.56 , $35.43 , $35.65 , $34.60 ,"16,020,784"
30/9/2020, $35.28 , $36.48 , $36.50 , $35.28 ,"21,386,305"
1/10/2020, $36.86 , $37.14 , $37.83 , $36.58 ,"19,098,726"
2/10/2020, $36.00 , $37.72 , $37.99 , $35.94 ,"20,071,637"
5/10/2020, $37.70 , $37.14 , $38.00 , $36.88 ,"12,987,346"
6/10/2020, $37.17 , $36.26 , $37.37 , $36.04 ,"12,954,947"
7/10/2020, $36.59 , $36.78 , $37.11 , $36.37 ,"13,782,136"
8/10/2020, $37.00 , $37.34 , $37.83 , $36.96 ,"12,197,565"
9/10/2020, $37.91 , $37.27 , $38.35 , $37.19 ,"13,160,608"
12/10/2020, $37.56 , $36.26 , $37.56 , $36.18 ,"16,522,494"
13/10/2020, $36.22 , $35.56 , $36.23 , $35.02 ,"15,463,089"
14/10/2020, $35.69 , $35.11 , $36.09 , $35.08 ,"15,354,291"
15/10/2020, $34.68 , $34.26 , $34.81 , $34.02 ,"15,041,675"
16/10/2020, $34.78 , $33.72 , $34.80 , $33.61 ,"14,362,593"
19/10/2020, $34.16 , $34.22 , $34.59 , $34.00 ,"19,267,723"
20/10/2020, $34.53 , $36.31 , $36.76 , $34.53 ,"29,820,702"
21/10/2020, $36.25 , $35.20 , $36.25 , $34.88 ,"19,013,165"
22/10/2020, $35.42 , $36.70 , $36.89 , $34.91 ,"14,178,144"
23/10/2020, $36.50 , $36.75 , $36.99 , $35.92 ,"15,763,877"
26/10/2020, $36.50 , $35.49 , $36.74 , $35.12 ,"12,511,721"
27/10/2020, $35.51 , $34.16 , $35.70 , $34.02 ,"13,692,117"
28/10/2020, $33.62 , $33.65 , $33.66 , $32.90 ,"15,787,858"
29/10/2020, $33.71 , $34.06 , $34.94 , $33.33 ,"13,735,346"
30/10/2020, $33.91 , $33.41 , $34.39 , $33.16 ,"13,438,024"
2/11/2020, $34.15 , $34.81 , $35.05 , $34.06 ,"18,350,453"
3/11/2020, $35.27 , $35.77 , $36.15 , $35.15 ,"16,077,264"
4/11/2020, $40.66 , $40.99 , $42.15 , $39.00 ,"101,320,865"
5/11/2020, $40.33 , $41.96 , $42.05 , $40.01 ,"32,438,397"
6/11/2020, $42.09 , $44.87 , $45.38 , $41.62 ,"57,571,080"
9/11/2020, $48.01 , $48.18 , $49.62 , $47.30 ,"61,205,896"
10/11/2020, $46.74 , $47.00 , $49.36 , $46.05 ,"33,079,784"
11/11/2020, $46.72 , $46.23 , $47.52 , $45.91 ,"18,902,482"
12/11/2020, $45.39 , $46.40 , $47.47 , $45.05 ,"16,069,382"
13/11/2020, $47.11 , $47.61 , $47.79 , $45.93 ,"15,500,127"
16/11/2020, $48.74 , $49.21 , $50.09 , $48.48 ,"29,226,091"
17/11/2020, $48.72 , $48.89 , $49.62 , $48.50 ,"16,638,334"
18/11/2020, $48.77 , $49.11 , $49.95 , $48.33 ,"17,755,064"
19/11/2020, $49.10 , $49.26 , $49.91 , $48.65 ,"13,423,239"
20/11/2020, $49.98 , $48.43 , $50.75 , $48.27 ,"17,210,431"
23/11/2020, $48.66 , $50.04 , $50.88 , $48.51 ,"17,147,060"
24/11/2020, $50.62 , $51.26 , $52.15 , $50.48 ,"16,124,449"
25/11/2020, $51.27 , $50.80 , $51.45 , $49.92 ,"11,641,561"
27/11/2020, $50.93 , $50.72 , $51.19 , $50.20 ,"8,338,663"
30/11/2020, $50.22 , $49.66 , $51.01 , $48.53 ,"17,061,735"
1/12/2020, $50.00 , $49.63 , $51.41 , $49.07 ,"20,619,101"
2/12/2020, $49.26 , $53.09 , $53.45 , $48.53 ,"30,263,305"
3/12/2020, $53.30 , $52.52 , $53.49 , $52.12 ,"13,122,394"
4/12/2020, $52.71 , $54.86 , $54.86 , $52.71 ,"21,952,038"
7/12/2020, $54.59 , $53.80 , $54.87 , $53.65 ,"13,596,041"
8/12/2020, $52.40 , $53.01 , $54.22 , $52.35 ,"26,167,347"
9/12/2020, $53.98 , $53.79 , $56.02 , $53.06 ,"46,332,217"
10/12/2020, $52.33 , $54.35 , $54.62 , $51.30 ,"20,207,664"
11/12/2020, $54.47 , $52.63 , $55.03 , $52.33 ,"16,792,107"
14/12/2020, $53.27 , $51.46 , $53.44 , $51.24 ,"19,048,536"
15/12/2020, $52.12 , $51.00 , $52.83 , $50.87 ,"17,504,739"
16/12/2020, $51.18 , $50.49 , $51.68 , $50.29 ,"18,707,159"
17/12/2020, $50.59 , $50.63 , $51.30 , $50.17 ,"19,616,264"
18/12/2020, $50.81 , $50.62 , $50.95 , $49.52 ,"24,049,986"
21/12/2020, $49.00 , $51.80 , $52.35 , $48.79 ,"23,562,858"
22/12/2020, $52.11 , $53.78 , $54.36 , $51.92 ,"23,718,317"
23/12/2020, $53.80 , $53.71 , $54.09 , $52.99 ,"12,523,668"
24/12/2020, $53.60 , $52.88 , $53.63 , $52.29 ,"6,316,761"
28/12/2020, $53.02 , $51.97 , $53.13 , $51.56 ,"11,988,386"
29/12/2020, $52.33 , $52.27 , $52.99 , $51.47 ,"10,140,561"
30/12/2020, $52.72 , $53.15 , $53.85 , $52.22 ,"9,518,600"
31/12/2020, $53.28 , $51.00 , $53.28 , $51.00 ,"13,200,780"
4/1/2021, $52.22 , $51.14 , $52.32 , $49.64 ,"17,270,428"
5/1/2021, $51.00 , $54.01 , $54.19 , $50.76 ,"21,403,169"
6/1/2021, $53.31 , $52.48 , $54.07 , $52.00 ,"17,700,275"
7/1/2021, $53.37 , $56.13 , $56.25 , $53.20 ,"23,038,842"
8/1/2021, $54.40 , $53.28 , $54.79 , $52.58 ,"37,895,902"
11/1/2021, $53.11 , $54.59 , $55.00 , $52.99 ,"23,213,840"
12/1/2021, $55.50 , $58.54 , $59.39 , $55.00 ,"52,151,405"
13/1/2021, $58.54 , $59.40 , $59.88 , $57.53 ,"24,141,163"
14/1/2021, $60.00 , $56.91 , $60.03 , $56.70 ,"26,444,710"
15/1/2021, $57.49 , $55.52 , $57.90 , $55.00 ,"23,708,804"
19/1/2021, $56.39 , $56.30 , $56.84 , $55.00 ,"16,953,659"
20/1/2021, $57.00 , $56.38 , $57.98 , $55.47 ,"16,904,343"
21/1/2021, $56.57 , $55.79 , $57.00 , $55.31 ,"13,432,029"
22/1/2021, $55.25 , $54.31 , $55.47 , $54.01 ,"19,570,506"
25/1/2021, $54.50 , $54.29 , $54.52 , $49.65 ,"40,890,094"
26/1/2021, $54.62 , $51.92 , $55.52 , $51.53 ,"25,677,017"
27/1/2021, $49.97 , $48.11 , $50.86 , $47.15 ,"33,283,424"
28/1/2021, $50.12 , $51.58 , $52.52 , $49.88 ,"28,114,698"
29/1/2021, $50.63 , $50.93 , $51.49 , $49.64 ,"18,743,234"
1/2/2021, $52.12 , $52.76 , $52.90 , $51.35 ,"15,570,904"
2/2/2021, $55.11 , $56.46 , $58.03 , $54.89 ,"30,286,801"
3/2/2021, $57.87 , $57.12 , $58.13 , $56.74 ,"13,519,011"
4/2/2021, $56.45 , $57.85 , $57.85 , $56.11 ,"13,847,255"
5/2/2021, $58.16 , $58.58 , $58.71 , $57.37 ,"15,729,172"
8/2/2021, $59.70 , $59.29 , $60.11 , $58.69 ,"18,410,638"
9/2/2021, $58.91 , $59.61 , $61.06 , $58.62 ,"23,510,740"
10/2/2021, $62.00 , $63.18 , $63.50 , $60.80 ,"36,972,931"
11/2/2021, $63.25 , $60.71 , $64.05 , $60.40 ,"41,363,413"
12/2/2021, $60.12 , $60.63 , $60.93 , $59.32 ,"14,607,832"
16/2/2021, $61.02 , $60.52 , $61.31 , $59.84 ,"15,413,075"
17/2/2021, $60.33 , $60.81 , $60.95 , $58.95 ,"12,669,988"
18/2/2021, $60.00 , $59.00 , $60.29 , $58.23 ,"15,135,647"
19/2/2021, $58.36 , $58.39 , $60.46 , $58.11 ,"28,097,000"
22/2/2021, $57.76 , $55.31 , $58.10 , $54.82 ,"25,565,420"
23/2/2021, $53.50 , $56.00 , $56.37 , $51.89 ,"23,947,540"
24/2/2021, $54.95 , $53.91 , $55.15 , $53.66 ,"24,626,966"
25/2/2021, $54.58 , $51.45 , $54.60 , $50.86 ,"27,049,080"
26/2/2021, $52.07 , $51.75 , $52.75 , $50.61 ,"16,349,839"
1/3/2021, $53.67 , $54.40 , $54.76 , $53.30 ,"18,481,137"
2/3/2021, $55.54 , $54.65 , $55.62 , $54.19 ,"15,199,537"
3/3/2021, $55.93 , $56.11 , $57.80 , $54.65 ,"28,485,381"
4/3/2021, $55.75 , $53.07 , $57.16 , $51.61 ,"27,409,574"
5/3/2021, $54.28 , $55.54 , $55.83 , $50.81 ,"31,576,175"
8/3/2021, $55.50 , $53.20 , $56.45 , $52.89 ,"19,912,065"
9/3/2021, $56.00 , $55.25 , $56.15 , $54.72 ,"17,192,937"
10/3/2021, $57.21 , $57.68 , $58.90 , $56.27 ,"27,997,015"
11/3/2021, $58.80 , $58.95 , $59.48 , $58.22 ,"17,293,752"
12/3/2021, $58.97 , $60.35 , $60.59 , $57.62 ,"14,839,307"
15/3/2021, $60.35 , $60.19 , $60.53 , $59.12 ,"14,993,629"
16/3/2021, $59.99 , $58.85 , $61.02 , $58.38 ,"12,885,725"
17/3/2021, $57.07 , $56.36 , $57.57 , $55.54 ,"25,509,926"
18/3/2021, $56.63 , $55.69 , $57.48 , $55.21 ,"15,742,985"
19/3/2021, $55.48 , $57.08 , $57.18 , $54.34 ,"17,396,297"
22/3/2021, $57.25 , $55.69 , $57.61 , $55.47 ,"14,149,412"
23/3/2021, $55.63 , $53.49 , $55.63 , $53.11 ,"14,513,457"
24/3/2021, $54.46 , $52.57 , $54.96 , $52.54 ,"13,700,843"
25/3/2021, $52.00 , $53.89 , $54.28 , $51.80 ,"13,210,740"
26/3/2021, $54.41 , $54.71 , $55.25 , $53.52 ,"13,528,233"
29/3/2021, $54.80 , $53.35 , $54.80 , $52.85 ,"9,724,766"
30/3/2021, $52.99 , $53.46 , $54.12 , $52.64 ,"9,497,186"
31/3/2021, $53.96 , $54.51 , $55.18 , $53.58 ,"14,760,464"
1/4/2021, $55.61 , $57.60 , $57.63 , $54.81 ,"18,703,397"
5/4/2021, $58.10 , $57.40 , $58.42 , $56.64 ,"13,490,249"
6/4/2021, $57.34 , $58.05 , $58.99 , $57.16 ,"13,579,181"
7/4/2021, $58.02 , $56.89 , $58.13 , $55.95 ,"12,921,863"
8/4/2021, $56.65 , $57.83 , $57.94 , $56.54 ,"9,498,507"
9/4/2021, $57.32 , $57.68 , $57.88 , $56.40 ,"10,228,466"
12/4/2021, $59.05 , $59.44 , $60.77 , $58.75 ,"35,952,868"
13/4/2021, $59.65 , $60.64 , $61.01 , $58.53 ,"21,006,093"
14/4/2021, $60.11 , $59.23 , $61.50 , $59.18 ,"18,959,761"
15/4/2021, $59.88 , $60.74 , $61.09 , $59.55 ,"17,500,176"
16/4/2021, $60.74 , $60.35 , $60.85 , $59.54 ,"11,856,110"
19/4/2021, $60.00 , $57.85 , $60.22 , $57.52 ,"16,956,891"
20/4/2021, $58.00 , $55.48 , $58.12 , $55.24 ,"19,081,120"
21/4/2021, $55.00 , $55.77 , $56.20 , $54.61 ,"11,523,907"
22/4/2021, $55.85 , $56.28 , $57.22 , $55.19 ,"16,936,170"
23/4/2021, $56.56 , $57.93 , $57.95 , $56.39 ,"8,763,212"
26/4/2021, $58.05 , $57.61 , $58.36 , $57.33 ,"8,361,602"
27/4/2021, $58.32 , $57.16 , $58.40 , $57.05 ,"12,926,757"
28/4/2021, $56.88 , $58.44 , $58.48 , $56.66 ,"9,269,739"
29/4/2021, $59.00 , $54.93 , $59.22 , $53.11 ,"43,407,953"
30/4/2021, $54.30 , $54.77 , $55.65 , $54.11 ,"16,736,583"
3/5/2021, $55.12 , $54.85 , $56.13 , $54.84 ,"13,903,303"
4/5/2021, $54.52 , $52.99 , $54.72 , $52.01 ,"19,336,646"
5/5/2021, $53.87 , $51.18 , $54.07 , $50.63 ,"43,970,538"
6/5/2021, $48.39 , $46.65 , $49.81 , $45.72 ,"79,242,393"
7/5/2021, $47.22 , $47.03 , $48.60 , $46.53 ,"27,933,929"
10/5/2021, $47.71 , $45.79 , $47.85 , $45.60 ,"28,309,814"
11/5/2021, $44.50 , $46.21 , $46.79 , $44.18 ,"29,106,917"
12/5/2021, $45.90 , $43.81 , $46.11 , $43.17 ,"32,117,357"
13/5/2021, $44.99 , $44.48 , $46.10 , $43.56 ,"36,205,110"
14/5/2021, $45.03 , $47.42 , $47.71 , $44.85 ,"25,200,536"
17/5/2021, $47.24 , $47.51 , $47.94 , $46.51 ,"17,475,275"
18/5/2021, $49.67 , $49.17 , $50.29 , $48.53 ,"28,244,446"
19/5/2021, $47.53 , $49.47 , $49.83 , $47.37 ,"16,517,476"
20/5/2021, $49.57 , $49.33 , $49.95 , $48.76 ,"18,822,300"
21/5/2021, $49.57 , $48.82 , $49.95 , $48.76 ,"20,013,223"
24/5/2021, $49.33 , $50.03 , $50.40 , $48.85 ,"16,768,424"
25/5/2021, $50.74 , $50.46 , $51.59 , $50.44 ,"16,930,933"
26/5/2021, $50.32 , $51.12 , $51.36 , $49.76 ,"16,393,706"
27/5/2021, $51.44 , $50.71 , $51.69 , $48.72 ,"51,346,020"
28/5/2021, $50.68 , $50.83 , $51.74 , $50.47 ,"14,226,758"
1/6/2021, $51.62 , $50.98 , $51.66 , $49.84 ,"16,583,752"
2/6/2021, $51.19 , $50.79 , $51.41 , $50.55 ,"13,484,205"
3/6/2021, $50.43 , $48.70 , $50.50 , $48.53 ,"14,712,859"
4/6/2021, $49.56 , $50.18 , $50.22 , $49.07 ,"10,409,827"
7/6/2021, $50.49 , $50.76 , $51.22 , $49.75 ,"16,466,233"
8/6/2021, $50.70 , $49.88 , $51.40 , $48.66 ,"19,672,716"
9/6/2021, $50.00 , $49.14 , $50.17 , $49.11 ,"12,615,211"
10/6/2021, $49.69 , $49.55 , $49.90 , $48.43 ,"14,926,468"
11/6/2021, $50.03 , $50.01 , $50.36 , $49.54 ,"12,127,112"
14/6/2021, $50.06 , $50.77 , $51.49 , $49.56 ,"15,433,523"
15/6/2021, $49.55 , $49.30 , $49.96 , $49.09 ,"20,358,633"
16/6/2021, $49.35 , $48.89 , $49.66 , $48.29 ,"18,975,750"
17/6/2021, $48.96 , $49.70 , $49.84 , $48.31 ,"18,887,261"
18/6/2021, $49.31 , $49.70 , $50.39 , $48.78 ,"20,633,523"
21/6/2021, $49.72 , $48.12 , $49.86 , $47.90 ,"30,752,163"
22/6/2021, $48.30 , $49.05 , $49.34 , $47.75 ,"19,472,455"
23/6/2021, $49.06 , $50.51 , $50.77 , $49.01 ,"19,843,277"
24/6/2021, $51.30 , $50.82 , $51.55 , $50.22 ,"12,403,301"
25/6/2021, $51.18 , $51.73 , $51.83 , $50.53 ,"25,727,827"
28/6/2021, $51.75 , $51.11 , $52.36 , $50.37 ,"22,518,031"
29/6/2021, $51.00 , $50.76 , $51.30 , $50.24 ,"14,104,177"
30/6/2021, $51.02 , $50.12 , $51.13 , $49.71 ,"18,069,434"
1/7/2021, $50.88 , $50.59 , $51.60 , $50.02 ,"17,732,585"
2/7/2021, $50.57 , $51.71 , $51.83 , $50.39 ,"13,698,243"
6/7/2021, $50.60 , $50.80 , $52.03 , $50.40 ,"21,357,834"
7/7/2021, $50.80 , $48.68 , $51.03 , $48.54 ,"24,559,506"
8/7/2021, $47.16 , $47.55 , $48.21 , $46.57 ,"24,930,159"
9/7/2021, $47.84 , $49.07 , $49.25 , $47.71 ,"15,400,975"
12/7/2021, $48.87 , $48.41 , $49.29 , $48.09 ,"14,142,309"
13/7/2021, $48.49 , $48.08 , $48.59 , $47.75 ,"11,283,578"
14/7/2021, $48.28 , $47.15 , $48.59 , $47.11 ,"15,837,013"
15/7/2021, $46.86 , $46.42 , $47.46 , $46.15 ,"17,225,275"
16/7/2021, $46.40 , $46.19 , $47.09 , $46.01 ,"18,224,518"
19/7/2021, $45.00 , $45.56 , $45.75 , $44.44 ,"20,890,643"
20/7/2021, $45.46 , $46.32 , $46.66 , $45.07 ,"13,851,368"
21/7/2021, $46.53 , $47.52 , $47.94 , $46.35 ,"14,953,653"
22/7/2021, $47.70 , $47.57 , $48.17 , $47.24 ,"11,560,839"
23/7/2021, $47.61 , $47.46 , $47.69 , $46.78 ,"9,540,666"
26/7/2021, $47.04 , $46.81 , $47.60 , $46.37 ,"12,497,997"
27/7/2021, $46.54 , $45.82 , $46.66 , $44.77 ,"16,874,229"
28/7/2021, $45.88 , $46.14 , $46.96 , $45.81 ,"19,510,262"
29/7/2021, $44.12 , $44.69 , $45.21 , $44.00 ,"51,033,697"
30/7/2021, $44.38 , $43.46 , $44.73 , $43.34 ,"22,194,938"
2/8/2021, $44.10 , $43.49 , $44.29 , $43.45 ,"26,579,889"
3/8/2021, $43.56 , $42.79 , $43.68 , $41.62 ,"37,622,181"
4/8/2021, $42.70 , $41.81 , $42.82 , $41.37 ,"42,969,148"
5/8/2021, $40.50 , $43.07 , $44.65 , $40.15 ,"60,871,534"
6/8/2021, $43.74 , $44.28 , $44.94 , $43.65 ,"25,514,939"
9/8/2021, $44.19 , $43.25 , $44.27 , $43.21 ,"19,238,407"
10/8/2021, $43.70 , $43.50 , $44.24 , $43.25 ,"26,675,230"
11/8/2021, $43.41 , $43.08 , $43.50 , $42.00 ,"21,766,053"
12/8/2021, $42.86 , $42.73 , $42.97 , $42.18 ,"16,556,292"
13/8/2021, $42.80 , $42.22 , $43.03 , $42.20 ,"8,598,787"
16/8/2021, $41.76 , $41.50 , $41.79 , $40.86 ,"19,250,132"
17/8/2021, $41.00 , $41.00 , $41.48 , $40.58 ,"20,364,438"
18/8/2021, $40.97 , $40.88 , $41.53 , $40.80 ,"13,682,286"
19/8/2021, $40.28 , $39.86 , $40.60 , $39.51 ,"22,471,416"
20/8/2021, $39.69 , $39.95 , $40.08 , $39.24 ,"18,080,694"
23/8/2021, $39.00 , $41.00 , $41.08 , $38.84 ,"33,901,259"
24/8/2021, $41.10 , $40.17 , $41.21 , $39.97 ,"44,872,760"
25/8/2021, $40.44 , $41.55 , $42.11 , $40.04 ,"26,498,361"
26/8/2021, $41.49 , $40.62 , $41.94 , $40.54 ,"17,473,357"
27/8/2021, $40.53 , $40.69 , $41.31 , $40.50 ,"13,612,504"
30/8/2021, $40.58 , $39.59 , $40.74 , $39.11 ,"29,516,296"
31/8/2021, $39.81 , $39.14 , $40.28 , $39.13 ,"26,395,998"
1/9/2021, $39.98 , $40.62 , $41.67 , $39.87 ,"27,788,584"
2/9/2021, $40.75 , $41.40 , $41.86 , $40.54 ,"20,654,223"
3/9/2021, $41.22 , $40.32 , $41.58 , $40.23 ,"15,466,520"
7/9/2021, $40.49 , $40.95 , $41.08 , $40.31 ,"15,708,573"
8/9/2021, $40.85 , $40.07 , $41.34 , $39.83 ,"16,219,948"
9/9/2021, $40.10 , $40.35 , $40.95 , $39.84 ,"14,260,282"
10/9/2021, $40.62 , $39.89 , $40.83 , $39.87 ,"14,230,634"
13/9/2021, $40.26 , $40.07 , $41.19 , $39.26 ,"28,868,762"
14/9/2021, $39.90 , $39.01 , $40.10 , $38.55 ,"36,717,255"
15/9/2021, $39.00 , $38.48 , $39.00 , $38.08 ,"30,368,821"
16/9/2021, $38.30 , $39.52 , $39.67 , $38.09 ,"25,374,019"
17/9/2021, $39.90 , $39.75 , $40.23 , $39.29 ,"32,178,093"
20/9/2021, $38.88 , $39.79 , $40.22 , $38.73 ,"35,417,620"
21/9/2021, $42.34 , $44.36 , $45.00 , $42.18 ,"106,631,670"
22/9/2021, $44.90 , $44.87 , $46.62 , $44.61 ,"56,455,147"
23/9/2021, $45.35 , $45.48 , $45.84 , $44.71 ,"26,232,791"
24/9/2021, $45.46 , $46.63 , $47.05 , $45.29 ,"29,458,270"
27/9/2021, $46.77 , $47.25 , $47.43 , $46.19 ,"23,034,751"
28/9/2021, $46.70 , $45.98 , $47.00 , $45.76 ,"23,707,883"
29/9/2021, $46.00 , $44.52 , $46.53 , $44.30 ,"24,599,488"
30/9/2021, $44.71 , $44.80 , $45.37 , $43.86 ,"16,659,698"
1/10/2021, $45.92 , $47.05 , $47.25 , $45.79 ,"25,428,283"
4/10/2021, $46.47 , $45.72 , $46.83 , $45.20 ,"21,588,150"
5/10/2021, $45.91 , $45.61 , $46.08 , $45.35 ,"12,433,928"
6/10/2021, $45.33 , $47.01 , $47.18 , $45.00 ,"24,868,676"
7/10/2021, $47.64 , $47.91 , $48.24 , $46.89 ,"25,961,566"
8/10/2021, $48.08 , $47.77 , $48.88 , $47.61 ,"17,980,417"
11/10/2021, $47.70 , $46.29 , $47.87 , $46.28 ,"16,336,783"
12/10/2021, $46.33 , $46.72 , $47.05 , $46.16 ,"12,404,189"
13/10/2021, $46.26 , $46.41 , $47.00 , $45.94 ,"13,754,404"
14/10/2021, $46.98 , $47.28 , $47.94 , $46.84 ,"18,514,016"
15/10/2021, $47.91 , $48.36 , $48.84 , $47.34 ,"20,581,670"
18/10/2021, $47.68 , $47.07 , $47.95 , $46.75 ,"19,806,658"
19/10/2021, $47.20 , $47.05 , $47.69 , $46.74 ,"16,500,199"
20/10/2021, $47.15 , $46.00 , $47.54 , $45.93 ,"15,570,862"
21/10/2021, $45.97 , $46.47 , $47.54 , $45.52 ,"15,741,030"
22/10/2021, $46.00 , $45.51 , $46.50 , $45.23 ,"19,259,203"
25/10/2021, $45.67 , $45.72 , $46.07 , $45.02 ,"12,955,477"
26/10/2021, $46.28 , $46.02 , $47.69 , $45.86 ,"19,491,761"
27/10/2021, $46.47 , $44.73 , $46.55 , $44.17 ,"26,999,752"
28/10/2021, $45.00 , $44.62 , $45.41 , $44.38 ,"14,768,789"
29/10/2021, $44.49 , $43.82 , $44.80 , $43.57 ,"18,283,203"
1/11/2021, $44.07 , $44.36 , $45.03 , $43.65 ,"20,983,925"
2/11/2021, $44.34 , $42.89 , $44.35 , $42.33 ,"28,002,584"
3/11/2021, $45.33 , $45.72 , $46.26 , $44.71 ,"38,499,594"
4/11/2021, $45.54 , $45.27 , $46.53 , $44.99 ,"31,903,047"
5/11/2021, $47.50 , $47.19 , $48.74 , $46.61 ,"45,641,491"
8/11/2021, $47.08 , $45.89 , $47.65 , $45.82 ,"25,257,852"
9/11/2021, $45.91 , $45.51 , $45.98 , $43.68 ,"33,588,854"
10/11/2021, $44.90 , $43.38 , $45.25 , $42.60 ,"33,712,210"
11/11/2021, $43.32 , $43.28 , $43.72 , $42.44 ,"27,307,792"
12/11/2021, $43.57 , $45.12 , $45.13 , $43.57 ,"29,718,225"
15/11/2021, $45.11 , $43.61 , $45.26 , $43.56 ,"19,690,003"
16/11/2021, $45.54 , $45.76 , $46.66 , $44.86 ,"46,219,690"
17/11/2021, $45.36 , $44.11 , $45.64 , $43.90 ,"25,036,352"
18/11/2021, $44.53 , $45.00 , $45.33 , $43.58 ,"27,839,873"
